url,address,name,online_order,book_table,rate,votes,phone,location,rest_type,dish_liked,cuisines,approx_cost(for two people),reviews_list,menu_item,listed_in(type),listed_in(city),competition,sentiment_score,rate_norm,votes_norm,competition_norm,sentiment_norm,investment_score
https://www.zomato.com/hyderabad/1745,"Road 72, Miyapur, Hyderabad",Miyapur Restaurant 1745,No,Yes,4.8,20612,+91 9151805653,Miyapur,Bakery,Pizza,Fast Food,1200,"[('Rated 4.6','Good food and service')]",Burger,Buffet,Hyderabad,16,1,0.941176470588235,0.8240012834910958,0.7083333333333334,,
https://www.zomato.com/hyderabad/1746,"Road 6, Hitech City, Hyderabad",Hitech Restaurant 1746,Yes,Yes,3.6,4184,+91 9526475279,Hitech City,Fine Dining,Paneer Butter Masala,Fast Food,1500,"[('Rated 3.7','Good food and service')]",Haleem,Buffet,Hyderabad,14,1,0.23529411764705874,0.16508904219476978,0.7916666666666666,,
https://www.zomato.com/hyderabad/1747,"Road 95, Madhapur, Hyderabad",Madhapur Restaurant 1747,No,Yes,3.4,9399,+91 9553077522,Madhapur,Cafe,Coffee,"Bakery, Desserts",1200,"[('Rated 4.2','Good food and service')]",Pizza,Delivery,Hyderabad,16,1,0.11764705882352924,0.3742579817102519,0.7083333333333334,,
https://www.zomato.com/hyderabad/1748,"Road 51, Madhapur, Hyderabad",Madhapur Restaurant 1748,Yes,Yes,3.4,6703,+91 9672738434,Madhapur,Casual Dining,Chicken Biryani,"Bakery, Desserts",800,"[('Rated 3.3','Good food and service')]",Mutton Biryani,Dine-out,Hyderabad,16,1,0.11764705882352924,0.2661238568907428,0.7083333333333334,,
https://www.zomato.com/hyderabad/1749,"Road 8, Hitech City, Hyderabad",Hitech Restaurant 1749,No,Yes,3.5,11644,+91 9236104960,Hitech City,Quick Bites,Chicken Biryani,Chinese,1200,"[('Rated 4.7','Good food and service')]",Burger,Desserts,Hyderabad,19,1,0.176470588235294,0.4643029038986042,0.5833333333333334,,
https://www.zomato.com/hyderabad/1750,"Road 21, Begumpet, Hyderabad",Begumpet Restaurant 1750,No,No,4.8,17625,+91 9153595626,Begumpet,Cafe,Chicken Biryani,Fast Food,1000,"[('Rated 4.6','Good food and service')]",Burger,Dine-out,Hyderabad,30,1,0.941176470588235,0.7041954115193326,0.125,,
https://www.zomato.com/hyderabad/1751,"Road 48, Banjara Hills, Hyderabad",Banjara Restaurant 1751,No,Yes,3.3,16632,+91 9315368913,Banjara Hills,Casual Dining,Pizza,"Cafe, Beverages",800,"[('Rated 4.9','Good food and service')]",Masala Dosa,Delivery,Hyderabad,17,1,0.05882352941176449,0.6643670784533933,0.6666666666666666,,
https://www.zomato.com/hyderabad/1752,"Road 23, Miyapur, Hyderabad",Miyapur Restaurant 1752,Yes,Yes,3.2,10018,+91 9379177584,Miyapur,Bakery,Coffee,"Biryani, North Indian",500,"[('Rated 3.9','Good food and service')]",Chicken Biryani,Buffet,Hyderabad,14,1,0.0,0.3990855125942564,0.7916666666666666,,
https://www.zomato.com/hyderabad/1753,"Road 13, Charminar, Hyderabad",Charminar Restaurant 1753,No,No,3.3,512,+91 9577357314,Charminar,Buffet,Masala Dosa,"Bakery, Desserts",1500,"[('Rated 3.5','Good food and service')]",Haleem,Dine-out,Hyderabad,18,1,0.05882352941176449,0.01780843895395476,0.625,,
https://www.zomato.com/hyderabad/1754,"Road 9, Miyapur, Hyderabad",Miyapur Restaurant 1754,Yes,No,4.1,14507,+91 9379966761,Miyapur,Casual Dining,Haleem,"Mughlai, Biryani",500,"[('Rated 3.4','Good food and service')]",Masala Dosa,Cafes,Hyderabad,19,1,0.529411764705882,0.5791352478742179,0.5833333333333334,,
https://www.zomato.com/hyderabad/1755,"Road 71, Banjara Hills, Hyderabad",Banjara Restaurant 1755,Yes,Yes,3.4,5133,+91 9472913965,Banjara Hills,Fine Dining,Pizza,"Biryani, North Indian",500,"[('Rated 4.0','Good food and service')]",Burger,Cafes,Hyderabad,26,1,0.11764705882352924,0.2031525750040109,0.2916666666666667,,
https://www.zomato.com/hyderabad/1756,"Road 43, Jubilee Hills, Hyderabad",Jubilee Restaurant 1756,No,No,3.7,24938,+91 9111375856,Jubilee Hills,Bakery,Haleem,"Biryani, North Indian",1000,"[('Rated 3.6','Good food and service')]",Mutton Biryani,Delivery,Hyderabad,25,1,0.2941176470588235,0.9975132360019252,0.3333333333333333,,
https://www.zomato.com/hyderabad/1757,"Road 53, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 1757,Yes,Yes,4.9,1758,+91 9946020379,Dilsukhnagar,Bakery,Chicken Biryani,Fast Food,1000,"[('Rated 3.5','Good food and service')]",Burger,Dine-out,Hyderabad,30,1,1.0,0.06778437349590888,0.125,,
https://www.zomato.com/hyderabad/1758,"Road 59, Madhapur, Hyderabad",Madhapur Restaurant 1758,Yes,No,4.5,18792,+91 9256352959,Madhapur,Bakery,Pizza,South Indian,1500,"[('Rated 3.5','Good food and service')]",Paneer Butter Masala,Delivery,Hyderabad,21,1,0.764705882352941,0.7510027274185785,0.5,,
https://www.zomato.com/hyderabad/1759,"Road 89, Secunderabad, Hyderabad",Secunderabad Restaurant 1759,No,Yes,3.3,1653,+91 9511134173,Secunderabad,Bakery,Haleem,"Mughlai, Biryani",300,"[('Rated 3.2','Good food and service')]",Coffee,Buffet,Hyderabad,12,1,0.05882352941176449,0.06357291833787904,0.875,,
https://www.zomato.com/hyderabad/1760,"Road 70, Gachibowli, Hyderabad",Gachibowli Restaurant 1760,Yes,No,3.9,5343,+91 9871552194,Gachibowli,Quick Bites,Mutton Biryani,"Mughlai, Biryani",1200,"[('Rated 4.6','Good food and service')]",Coffee,Delivery,Hyderabad,19,1,0.41176470588235276,0.2115754853200706,0.5833333333333334,,
https://www.zomato.com/hyderabad/1761,"Road 69, Charminar, Hyderabad",Charminar Restaurant 1761,Yes,Yes,3.9,15487,+91 9193210931,Charminar,Buffet,Coffee,"Cafe, Beverages",1200,"[('Rated 4.9','Good food and service')]",Pizza,Dine-out,Hyderabad,22,1,0.41176470588235276,0.6184421626824964,0.4583333333333333,,
https://www.zomato.com/hyderabad/1762,"Road 70, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 1762,Yes,No,4.3,12148,+91 9912589792,Dilsukhnagar,Cafe,Masala Dosa,South Indian,500,"[('Rated 3.7','Good food and service')]",Mutton Biryani,Cafes,Hyderabad,18,1,0.6470588235294115,0.48451788865714746,0.625,,
https://www.zomato.com/hyderabad/1763,"Road 100, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 1763,No,No,4.0,10374,+91 9003375120,Dilsukhnagar,Cafe,Chicken Biryani,"Bakery, Desserts",1000,"[('Rated 4.8','Good food and service')]",Masala Dosa,Cafes,Hyderabad,11,1,0.4705882352941175,0.41336435103481467,0.9166666666666666,,
https://www.zomato.com/hyderabad/1764,"Road 41, Madhapur, Hyderabad",Madhapur Restaurant 1764,No,No,4.6,3475,+91 9125035474,Madhapur,Bakery,Paneer Butter Masala,"Bakery, Desserts",1200,"[('Rated 4.5','Good food and service')]",Coffee,Buffet,Hyderabad,16,1,0.8235294117647055,0.13665169260388257,0.7083333333333334,,
https://www.zomato.com/hyderabad/1765,"Road 22, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 1765,Yes,No,4.0,16232,+91 9632497418,Dilsukhnagar,Casual Dining,Burger,"Biryani, North Indian",1500,"[('Rated 3.5','Good food and service')]",Pizza,Delivery,Hyderabad,17,1,0.4705882352941175,0.6483234397561367,0.6666666666666666,,
https://www.zomato.com/hyderabad/1766,"Road 31, Kukatpally, Hyderabad",Kukatpally Restaurant 1766,Yes,Yes,4.4,4725,+91 9045912142,Kukatpally,Bakery,Masala Dosa,Chinese,1500,"[('Rated 4.3','Good food and service')]",Coffee,Cafes,Hyderabad,25,1,0.7058823529411765,0.18678806353280925,0.3333333333333333,,
https://www.zomato.com/hyderabad/1767,"Road 53, Hitech City, Hyderabad",Hitech Restaurant 1767,Yes,Yes,4.5,11089,+91 9368505106,Hitech City,Fine Dining,Chicken Biryani,"Biryani, North Indian",1200,"[('Rated 4.1','Good food and service')]",Chicken Biryani,Delivery,Hyderabad,30,1,0.764705882352941,0.44204235520616075,0.125,,
https://www.zomato.com/hyderabad/1768,"Road 40, Kukatpally, Hyderabad",Kukatpally Restaurant 1768,No,No,4.6,3490,+91 9361315875,Kukatpally,Casual Dining,Chicken Biryani,Fast Food,1200,"[('Rated 3.2','Good food and service')]",Paneer Butter Masala,Desserts,Hyderabad,15,1,0.8235294117647055,0.13725332905502968,0.75,,
https://www.zomato.com/hyderabad/1769,"Road 93, Gachibowli, Hyderabad",Gachibowli Restaurant 1769,Yes,Yes,4.9,14375,+91 9546224221,Gachibowli,Fine Dining,Burger,South Indian,400,"[('Rated 3.9','Good food and service')]",Mutton Biryani,Delivery,Hyderabad,25,1,1.0,0.5738408471041232,0.3333333333333333,,
https://www.zomato.com/hyderabad/1770,"Road 29, Gachibowli, Hyderabad",Gachibowli Restaurant 1770,No,No,4.8,21405,+91 9548696960,Gachibowli,Bakery,Haleem,"Cafe, Beverages",800,"[('Rated 4.5','Good food and service')]",Chicken Biryani,Cafes,Hyderabad,20,1,0.941176470588235,0.8558077972084068,0.5416666666666666,,
https://www.zomato.com/hyderabad/1771,"Road 59, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 1771,No,No,3.5,8776,+91 9070092985,Dilsukhnagar,Casual Dining,Paneer Butter Masala,"Mughlai, Biryani",1200,"[('Rated 3.4','Good food and service')]",Paneer Butter Masala,Cafes,Hyderabad,22,1,0.176470588235294,0.3492700144392748,0.4583333333333333,,
https://www.zomato.com/hyderabad/1772,"Road 43, Gachibowli, Hyderabad",Gachibowli Restaurant 1772,No,Yes,4.9,19553,+91 9535341647,Gachibowli,Bakery,Pizza,Fast Food,300,"[('Rated 4.8','Good food and service')]",Masala Dosa,Buffet,Hyderabad,23,1,1.0,0.781525750040109,0.4166666666666667,,
https://www.zomato.com/hyderabad/1773,"Road 52, Charminar, Hyderabad",Charminar Restaurant 1773,Yes,Yes,4.7,785,+91 9063637071,Charminar,Buffet,Chicken Biryani,"Bakery, Desserts",500,"[('Rated 3.9','Good food and service')]",Masala Dosa,Desserts,Hyderabad,18,1,0.8823529411764705,0.028758222364832345,0.625,,
https://www.zomato.com/hyderabad/1774,"Road 47, Begumpet, Hyderabad",Begumpet Restaurant 1774,No,No,3.8,3062,+91 9150957495,Begumpet,Cafe,Chicken Biryani,Chinese,300,"[('Rated 4.3','Good food and service')]",Burger,Buffet,Hyderabad,18,1,0.352941176470588,0.12008663564896518,0.625,,
https://www.zomato.com/hyderabad/1775,"Road 83, Kondapur, Hyderabad",Kondapur Restaurant 1775,Yes,Yes,3.3,18874,+91 9161382807,Kondapur,Cafe,Haleem,Fast Food,500,"[('Rated 4.8','Good food and service')]",Burger,Delivery,Hyderabad,20,1,0.05882352941176449,0.7542916733515161,0.5416666666666666,,
https://www.zomato.com/hyderabad/1776,"Road 51, Begumpet, Hyderabad",Begumpet Restaurant 1776,Yes,No,3.2,14545,+91 9821125729,Begumpet,Quick Bites,Haleem,"Cafe, Beverages",1200,"[('Rated 3.4','Good food and service')]",Burger,Desserts,Hyderabad,19,1,0.0,0.5806593935504573,0.5833333333333334,,
https://www.zomato.com/hyderabad/1777,"Road 57, Begumpet, Hyderabad",Begumpet Restaurant 1777,Yes,Yes,3.2,10471,+91 9962242552,Begumpet,Cafe,Paneer Butter Masala,"Bakery, Desserts",1500,"[('Rated 3.9','Good food and service')]",Paneer Butter Masala,Dine-out,Hyderabad,19,1,0.0,0.4172549334188994,0.5833333333333334,,
https://www.zomato.com/hyderabad/1778,"Road 13, Kukatpally, Hyderabad",Kukatpally Restaurant 1778,No,No,4.3,15704,+91 9516421797,Kukatpally,Cafe,Haleem,"Bakery, Desserts",1500,"[('Rated 3.1','Good food and service')]",Coffee,Dine-out,Hyderabad,19,1,0.6470588235294115,0.6271458366757581,0.5833333333333334,,
https://www.zomato.com/hyderabad/1779,"Road 26, LB Nagar, Hyderabad",LB Restaurant 1779,Yes,No,3.3,23002,+91 9302417257,LB Nagar,Cafe,Chicken Biryani,South Indian,1200,"[('Rated 3.2','Good food and service')]",Mutton Biryani,Cafes,Hyderabad,14,1,0.05882352941176449,0.9198620247072036,0.7916666666666666,,
https://www.zomato.com/hyderabad/1780,"Road 53, Gachibowli, Hyderabad",Gachibowli Restaurant 1780,No,No,3.4,624,+91 9019230373,Gachibowli,Cafe,Masala Dosa,Chinese,500,"[('Rated 3.9','Good food and service')]",Chicken Biryani,Dine-out,Hyderabad,23,1,0.11764705882352924,0.02230065778918659,0.4166666666666667,,
https://www.zomato.com/hyderabad/1781,"Road 8, Kukatpally, Hyderabad",Kukatpally Restaurant 1781,No,No,4.7,15296,+91 9525641556,Kukatpally,Cafe,Burger,South Indian,1500,"[('Rated 4.8','Good food and service')]",Masala Dosa,Delivery,Hyderabad,16,1,0.8823529411764705,0.6107813252045564,0.7083333333333334,,
https://www.zomato.com/hyderabad/1782,"Road 32, LB Nagar, Hyderabad",LB Restaurant 1782,No,Yes,4.0,20629,+91 9081912989,LB Nagar,Quick Bites,Chicken Biryani,"Biryani, North Indian",600,"[('Rated 3.4','Good food and service')]",Paneer Butter Masala,Delivery,Hyderabad,26,1,0.4705882352941175,0.8246831381357291,0.2916666666666667,,
https://www.zomato.com/hyderabad/1783,"Road 44, LB Nagar, Hyderabad",LB Restaurant 1783,Yes,No,3.3,6722,+91 9764749528,LB Nagar,Cafe,Paneer Butter Masala,"Mughlai, Biryani",600,"[('Rated 4.5','Good food and service')]",Haleem,Dine-out,Hyderabad,15,1,0.05882352941176449,0.2668859297288625,0.75,,
https://www.zomato.com/hyderabad/1784,"Road 20, Begumpet, Hyderabad",Begumpet Restaurant 1784,No,No,4.1,10581,+91 9306888510,Begumpet,Quick Bites,Paneer Butter Masala,Chinese,500,"[('Rated 4.7','Good food and service')]",Burger,Cafes,Hyderabad,18,1,0.529411764705882,0.4216669340606449,0.625,,
https://www.zomato.com/hyderabad/1785,"Road 60, Kukatpally, Hyderabad",Kukatpally Restaurant 1785,No,Yes,4.3,20729,+91 9446446355,Kukatpally,Fine Dining,Coffee,"Mughlai, Biryani",500,"[('Rated 3.0','Good food and service')]",Pizza,Buffet,Hyderabad,14,1,0.6470588235294115,0.8286940478100433,0.7916666666666666,,
https://www.zomato.com/hyderabad/1786,"Road 19, Begumpet, Hyderabad",Begumpet Restaurant 1786,No,No,4.1,22162,+91 9103812413,Begumpet,Casual Dining,Pizza,Fast Food,600,"[('Rated 4.2','Good food and service')]",Haleem,Cafes,Hyderabad,30,1,0.529411764705882,0.8861703834429648,0.125,,
https://www.zomato.com/hyderabad/1787,"Road 81, Hitech City, Hyderabad",Hitech Restaurant 1787,Yes,Yes,4.7,8769,+91 9978068205,Hitech City,Casual Dining,Pizza,Chinese,400,"[('Rated 3.7','Good food and service')]",Burger,Buffet,Hyderabad,19,1,0.8823529411764705,0.3489892507620728,0.5833333333333334,,
https://www.zomato.com/hyderabad/1788,"Road 9, Tolichowki, Hyderabad",Tolichowki Restaurant 1788,No,No,4.4,8967,+91 9783350808,Tolichowki,Bakery,Mutton Biryani,Chinese,600,"[('Rated 3.5','Good food and service')]",Mutton Biryani,Desserts,Hyderabad,25,1,0.7058823529411765,0.3569308519172148,0.3333333333333333,,
https://www.zomato.com/hyderabad/1789,"Road 3, Ameerpet, Hyderabad",Ameerpet Restaurant 1789,Yes,Yes,3.3,9039,+91 9957758229,Ameerpet,Bakery,Coffee,South Indian,500,"[('Rated 4.0','Good food and service')]",Chicken Biryani,Buffet,Hyderabad,22,1,0.05882352941176449,0.359818706882721,0.4583333333333333,,
https://www.zomato.com/hyderabad/1790,"Road 1, LB Nagar, Hyderabad",LB Restaurant 1790,Yes,Yes,3.2,2259,+91 9920306598,LB Nagar,Fine Dining,Pizza,"Mughlai, Biryani",1500,"[('Rated 4.2','Good food and service')]",Haleem,Dine-out,Hyderabad,15,1,0.0,0.08787903096422268,0.75,,
https://www.zomato.com/hyderabad/1791,"Road 36, Banjara Hills, Hyderabad",Banjara Restaurant 1791,Yes,Yes,3.2,24579,+91 9311036986,Banjara Hills,Casual Dining,Pizza,"Biryani, North Indian",1200,"[('Rated 4.7','Good food and service')]",Paneer Butter Masala,Delivery,Hyderabad,26,1,0.0,0.9831140702711375,0.2916666666666667,,
https://www.zomato.com/hyderabad/1792,"Road 36, Begumpet, Hyderabad",Begumpet Restaurant 1792,Yes,No,4.1,5216,+91 9667467001,Begumpet,Bakery,Burger,"Cafe, Beverages",800,"[('Rated 3.7','Good food and service')]",Coffee,Delivery,Hyderabad,19,1,0.529411764705882,0.20648163003369163,0.5833333333333334,,
https://www.zomato.com/hyderabad/1793,"Road 97, LB Nagar, Hyderabad",LB Restaurant 1793,Yes,Yes,3.4,8884,+91 9056001138,LB Nagar,Bakery,Coffee,Fast Food,600,"[('Rated 3.1','Good food and service')]",Haleem,Delivery,Hyderabad,19,1,0.11764705882352924,0.35360179688753407,0.5833333333333334,,
https://www.zomato.com/hyderabad/1794,"Road 81, Ameerpet, Hyderabad",Ameerpet Restaurant 1794,No,No,4.6,11512,+91 9574355557,Ameerpet,Fine Dining,Masala Dosa,Fast Food,1200,"[('Rated 3.1','Good food and service')]",Haleem,Delivery,Hyderabad,24,1,0.8235294117647055,0.45900850312850955,0.375,,
https://www.zomato.com/hyderabad/1795,"Road 73, Ameerpet, Hyderabad",Ameerpet Restaurant 1795,Yes,No,3.2,24193,+91 9792065352,Ameerpet,Bakery,Burger,"Mughlai, Biryani",300,"[('Rated 3.3','Good food and service')]",Burger,Buffet,Hyderabad,25,1,0.0,0.9676319589282849,0.3333333333333333,,
https://www.zomato.com/hyderabad/1796,"Road 73, Banjara Hills, Hyderabad",Banjara Restaurant 1796,Yes,No,4.7,15188,+91 9740628373,Banjara Hills,Cafe,Paneer Butter Masala,"Bakery, Desserts",600,"[('Rated 3.0','Good food and service')]",Chicken Biryani,Delivery,Hyderabad,16,1,0.8823529411764705,0.6064495427562971,0.7083333333333334,,
https://www.zomato.com/hyderabad/1797,"Road 81, Begumpet, Hyderabad",Begumpet Restaurant 1797,Yes,No,4.7,20909,+91 9576618749,Begumpet,Buffet,Pizza,"Biryani, North Indian",1000,"[('Rated 3.8','Good food and service')]",Mutton Biryani,Buffet,Hyderabad,18,1,0.8823529411764705,0.8359136852238087,0.625,,
https://www.zomato.com/hyderabad/1798,"Road 17, Hitech City, Hyderabad",Hitech Restaurant 1798,No,No,4.9,7458,+91 9964897472,Hitech City,Cafe,Coffee,"Cafe, Beverages",1200,"[('Rated 3.8','Good food and service')]",Burger,Desserts,Hyderabad,14,1,1.0,0.2964062249318145,0.7916666666666666,,
https://www.zomato.com/hyderabad/1799,"Road 12, Kukatpally, Hyderabad",Kukatpally Restaurant 1799,Yes,Yes,3.5,9231,+91 9642489539,Kukatpally,Cafe,Coffee,"Biryani, North Indian",500,"[('Rated 3.0','Good food and service')]",Mutton Biryani,Delivery,Hyderabad,15,1,0.176470588235294,0.3675196534574041,0.75,,
https://www.zomato.com/hyderabad/1800,"Road 29, Kukatpally, Hyderabad",Kukatpally Restaurant 1800,No,No,4.1,13996,+91 9784753645,Kukatpally,Fine Dining,Paneer Butter Masala,"Mughlai, Biryani",1500,"[('Rated 4.7','Good food and service')]",Mutton Biryani,Dine-out,Hyderabad,14,1,0.529411764705882,0.5586394994384727,0.7916666666666666,,
https://www.zomato.com/hyderabad/1801,"Road 18, Gachibowli, Hyderabad",Gachibowli Restaurant 1801,Yes,Yes,4.8,7171,+91 9859847094,Gachibowli,Casual Dining,Masala Dosa,"Cafe, Beverages",1500,"[('Rated 3.1','Good food and service')]",Paneer Butter Masala,Cafes,Hyderabad,20,1,0.941176470588235,0.28489491416653295,0.5416666666666666,,
https://www.zomato.com/hyderabad/1802,"Road 97, Begumpet, Hyderabad",Begumpet Restaurant 1802,Yes,No,4.1,7764,+91 9599369073,Begumpet,Casual Dining,Mutton Biryani,"Mughlai, Biryani",500,"[('Rated 4.0','Good food and service')]",Coffee,Delivery,Hyderabad,17,1,0.529411764705882,0.3086796085352158,0.6666666666666666,,
https://www.zomato.com/hyderabad/1803,"Road 36, Banjara Hills, Hyderabad",Banjara Restaurant 1803,Yes,Yes,3.4,18402,+91 9407378344,Banjara Hills,Quick Bites,Masala Dosa,Fast Food,300,"[('Rated 3.5','Good food and service')]",Coffee,Cafes,Hyderabad,13,1,0.11764705882352924,0.7353601796887534,0.8333333333333334,,
https://www.zomato.com/hyderabad/1804,"Road 87, Begumpet, Hyderabad",Begumpet Restaurant 1804,Yes,Yes,4.8,9106,+91 9606678540,Begumpet,Quick Bites,Haleem,Chinese,600,"[('Rated 4.3','Good food and service')]",Pizza,Desserts,Hyderabad,18,1,0.941176470588235,0.36250601636451146,0.625,,
https://www.zomato.com/hyderabad/1805,"Road 84, Secunderabad, Hyderabad",Secunderabad Restaurant 1805,Yes,No,3.5,4430,+91 9855395019,Secunderabad,Buffet,Mutton Biryani,"Cafe, Beverages",1500,"[('Rated 4.0','Good food and service')]",Burger,Dine-out,Hyderabad,19,1,0.176470588235294,0.17495587999358256,0.5833333333333334,,
https://www.zomato.com/hyderabad/1806,"Road 18, Gachibowli, Hyderabad",Gachibowli Restaurant 1806,Yes,No,4.7,7422,+91 9061703614,Gachibowli,Buffet,Pizza,"Bakery, Desserts",1000,"[('Rated 5.0','Good food and service')]",Chicken Biryani,Cafes,Hyderabad,18,1,0.8823529411764705,0.29496229744906144,0.625,,
https://www.zomato.com/hyderabad/1807,"Road 3, Ameerpet, Hyderabad",Ameerpet Restaurant 1807,No,Yes,3.5,13974,+91 9501021121,Ameerpet,Cafe,Pizza,South Indian,500,"[('Rated 3.1','Good food and service')]",Paneer Butter Masala,Delivery,Hyderabad,22,1,0.176470588235294,0.5577570993101235,0.4583333333333333,,
https://www.zomato.com/hyderabad/1808,"Road 52, Banjara Hills, Hyderabad",Banjara Restaurant 1808,Yes,No,3.9,986,+91 9177487277,Banjara Hills,Fine Dining,Mutton Biryani,Chinese,1200,"[('Rated 4.4','Good food and service')]",Masala Dosa,Desserts,Hyderabad,20,1,0.41176470588235276,0.036820150810203754,0.5416666666666666,,
https://www.zomato.com/hyderabad/1809,"Road 74, Miyapur, Hyderabad",Miyapur Restaurant 1809,Yes,No,3.7,14467,+91 9544233551,Miyapur,Buffet,Masala Dosa,Chinese,1000,"[('Rated 4.6','Good food and service')]",Coffee,Dine-out,Hyderabad,21,1,0.2941176470588235,0.5775308840044923,0.5,,
https://www.zomato.com/hyderabad/1810,"Road 85, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 1810,No,Yes,3.9,9772,+91 9995624847,Dilsukhnagar,Quick Bites,Burger,"Cafe, Beverages",500,"[('Rated 3.1','Good food and service')]",Mutton Biryani,Cafes,Hyderabad,18,1,0.41176470588235276,0.3892186747954436,0.625,,
https://www.zomato.com/hyderabad/1811,"Road 24, Tolichowki, Hyderabad",Tolichowki Restaurant 1811,Yes,No,3.5,7620,+91 9475771951,Tolichowki,Cafe,Chicken Biryani,"Bakery, Desserts",400,"[('Rated 4.5','Good food and service')]",Pizza,Cafes,Hyderabad,16,1,0.176470588235294,0.3029038986042034,0.7083333333333334,,
